;v0.3.136e1_DAREschedule_ECAI-CL_DARE_8Summ
Total size of {Ask other hypothesis} received (stddev) ;0.0;
Total size of {Ask other hypothesis} received (min) ;2250;
Total size of {Ask other hypothesis} received (max) ;2250;
Global Max size of {Completeness counter-example} received (avg) ;25.0;
Global Max size of {Completeness counter-example} received (stddev) ;0.0;
Global Max size of {Completeness counter-example} received (min) ;25;
Global Max size of {Completeness counter-example} received (max) ;25;
Nb of {Completeness counter-example} received (avg) ;27.0;
Nb of {Completeness counter-example} received (stddev) ;0.0;
Nb of {Completeness counter-example} received (min) ;27;
Nb of {Completeness counter-example} received (max) ;27;
Total size of {Completeness counter-example} received (avg) ;675.0;
Total size of {Completeness counter-example} received (stddev) ;0.0;
Total size of {Completeness counter-example} received (min) ;675;
Total size of {Completeness counter-example} received (max) ;675;
Global Max size of {Accept} received (avg) ;31.0;
Global Max size of {Accept} received (stddev) ;0.0;
Global Max size of {Accept} received (min) ;31;
Global Max size of {Accept} received (max) ;31;
Nb of {Accept} received (avg) ;4.0;
Nb of {Accept} received (stddev) ;0.0;
Nb of {Accept} received (min) ;4;
Nb of {Accept} received (max) ;4;
Total size of {Accept} received (avg) ;244.0;
Total size of {Accept} received (stddev) ;0.0;
Total size of {Accept} received (min) ;244;
Total size of {Accept} received (max) ;244;
Global Max size of {End of local conversation} received (avg) ;10.0;
Global Max size of {End of local conversation} received (stddev) ;0.0;
Global Max size of {End of local conversation} received (min) ;10;
Global Max size of {End of local conversation} received (max) ;10;
Nb of {End of local conversation} received (avg) ;16.0;
Nb of {End of local conversation} received (stddev) ;0.0;
Nb of {End of local conversation} received (min) ;16;
Nb of {End of local conversation} received (max) ;16;
Total size of {End of local conversation} received (avg) ;160.0;
Total size of {End of local conversation} received (stddev) ;0.0;
Total size of {End of local conversation} received (min) ;160;
Total size of {End of local conversation} received (max) ;160;
Global Max size of {Finish} received (avg) ;0.0;
Global Max size of {Finish} received (stddev) ;0.0;
Global Max size of {Finish} received (min) ;0;
Global Max size of {Finish} received (max) ;0;
Nb of {Finish} received (avg) ;8.0;
Nb of {Finish} received (stddev) ;0.0;
Nb of {Finish} received (min) ;8;
Nb of {Finish} received (max) ;8;
Total size of {Finish} received (avg) ;0.0;
Total size of {Finish} received (stddev) ;0.0;
Total size of {Finish} received (min) ;0;
Total size of {Finish} received (max) ;0;
